district,category,total_amount,total_count,source
강남구,ZZ_나머지,27846515,785,1.서울시민의 일별 소비지역별(행정동)
강남구,게임방/오락실,1699018,251,1.서울시민의 일별 소비지역별(행정동)
강남구,실내/실외골프장,331047,16,1.서울시민의 일별 소비지역별(행정동)
강남구,일반병원,736312,37,1.서울시민의 일별 소비지역별(행정동)
강남구,한식,1539368,59,1.서울시민의 일별 소비지역별(행정동)
강남구,호텔/콘도,2456421,32,1.서울시민의 일별 소비지역별(행정동)
마포구,결제대행(PG),11279897,187,1.서울시민의 일별 소비지역별(행정동)
마포구,생활잡화/수입상품점,464854,16,1.서울시민의 일별 소비지역별(행정동)
마포구,의복/의류,569721,16,1.서울시민의 일별 소비지역별(행정동)
마포구,주유소,1644448,32,1.서울시민의 일별 소비지역별(행정동)
마포구,택시,5771000,459,1.서울시민의 일별 소비지역별(행정동)
마포구,패스트푸드,488027,53,1.서울시민의 일별 소비지역별(행정동)
마포구,한식,320368,16,1.서울시민의 일별 소비지역별(행정동)
서초구,고속버스/철도/여객선,315028,16,1.서울시민의 일별 소비지역별(행정동)
서초구,기타식품,274982,21,1.서울시민의 일별 소비지역별(행정동)
서초구,백화점,803963,16,1.서울시민의 일별 소비지역별(행정동)
서초구,약국,2529305,240,1.서울시민의 일별 소비지역별(행정동)
서초구,양식,2880107,59,1.서울시민의 일별 소비지역별(행정동)
서초구,완구/아동용자전거,133487,16,1.서울시민의 일별 소비지역별(행정동)
서초구,주유소,2205199,37,1.서울시민의 일별 소비지역별(행정동)
서초구,커피전문점,1393600,198,1.서울시민의 일별 소비지역별(행정동)
서초구,편의점,108391,27,1.서울시민의 일별 소비지역별(행정동)
서초구,한식,35245363,700,1.서울시민의 일별 소비지역별(행정동)
영등포구,ZZ_나머지,22732226,812,1.서울시민의 일별 소비지역별(행정동)
영등포구,결제대행(PG),20151807,694,1.서울시민의 일별 소비지역별(행정동)
영등포구,기타요식,697334,27,1.서울시민의 일별 소비지역별(행정동)
영등포구,대형마트,4651955,91,1.서울시민의 일별 소비지역별(행정동)
영등포구,영화/공연,258964,43,1.서울시민의 일별 소비지역별(행정동)
영등포구,커피전문점,294738,32,1.서울시민의 일별 소비지역별(행정동)
영등포구,편의점,687082,107,1.서울시민의 일별 소비지역별(행정동)
영등포구,한식,4768677,106,1.서울시민의 일별 소비지역별(행정동)
종로구,쇼핑몰,3061847,59,1.서울시민의 일별 소비지역별(행정동)
종로구,전자상거래(다품목취급),13257282,390,1.서울시민의 일별 소비지역별(행정동)
종로구,커피전문점,687135,106,1.서울시민의 일별 소비지역별(행정동)
종로구,택시,715488,32,1.서울시민의 일별 소비지역별(행정동)
종로구,편의점,720347,118,1.서울시민의 일별 소비지역별(행정동)
종로구,할인점/슈퍼마켓/양판점,6454078,37,1.서울시민의 일별 소비지역별(행정동)
강남구,ZZ_나머지,29000,6,10.서울시 외국인 국가별(행정동별)
강남구,가구,476900,1,10.서울시 외국인 국가별(행정동별)
강남구,기타요식,2185025,72,10.서울시 외국인 국가별(행정동별)
강남구,기타유통,617950,4,10.서울시 외국인 국가별(행정동별)
강남구,"모텔,여관,기타숙박",1313455,2,10.서울시 외국인 국가별(행정동별)
강남구,생활잡화/수입상품점,239400,7,10.서울시 외국인 국가별(행정동별)
강남구,쇼핑몰,11433910,194,10.서울시 외국인 국가별(행정동별)
강남구,시계/귀금속,86500,4,10.서울시 외국인 국가별(행정동별)
강남구,양식,3209107,14,10.서울시 외국인 국가별(행정동별)
강남구,의복/의류,2227500,26,10.서울시 외국인 국가별(행정동별)
강남구,제과점,9400,1,10.서울시 외국인 국가별(행정동별)
강남구,커피전문점,145500,19,10.서울시 외국인 국가별(행정동별)
강남구,한식,2561382,6,10.서울시 외국인 국가별(행정동별)
마포구,기타식품,2094125,6,10.서울시 외국인 국가별(행정동별)
마포구,"모텔,여관,기타숙박",581000,7,10.서울시 외국인 국가별(행정동별)
마포구,슈퍼마켓일반형,200880,4,10.서울시 외국인 국가별(행정동별)
마포구,스포츠시설,271000,23,10.서울시 외국인 국가별(행정동별)
마포구,시계/귀금속,2105600,56,10.서울시 외국인 국가별(행정동별)
마포구,악기/음반,1257800,26,10.서울시 외국인 국가별(행정동별)
마포구,약국,496500,12,10.서울시 외국인 국가별(행정동별)
마포구,연구/번역서비스,2000,1,10.서울시 외국인 국가별(행정동별)
마포구,의복/의류,27556964,355,10.서울시 외국인 국가별(행정동별)
마포구,제과점,19500,4,10.서울시 외국인 국가별(행정동별)
마포구,컴퓨터/소프트웨어,46125,6,10.서울시 외국인 국가별(행정동별)
마포구,편의점,128200,16,10.서울시 외국인 국가별(행정동별)
마포구,한식,13181920,432,10.서울시 외국인 국가별(행정동별)
마포구,호텔/콘도,55243216,75,10.서울시 외국인 국가별(행정동별)
마포구,화원,14500,2,10.서울시 외국인 국가별(행정동별)
서초구,기타요식,357600,13,10.서울시 외국인 국가별(행정동별)
서초구,서적,4500,1,10.서울시 외국인 국가별(행정동별)
서초구,쇼핑몰,1311556,46,10.서울시 외국인 국가별(행정동별)
서초구,완구/아동용자전거,258300,7,10.서울시 외국인 국가별(행정동별)
서초구,의복/의류,183200,3,10.서울시 외국인 국가별(행정동별)
서초구,커피전문점,22600,3,10.서울시 외국인 국가별(행정동별)
서초구,컴퓨터/소프트웨어,39100,6,10.서울시 외국인 국가별(행정동별)
서초구,편의점,231950,28,10.서울시 외국인 국가별(행정동별)
영등포구,기타요식,104300,2,10.서울시 외국인 국가별(행정동별)
영등포구,시계/귀금속,31900,2,10.서울시 외국인 국가별(행정동별)
영등포구,영화/공연,230200,10,10.서울시 외국인 국가별(행정동별)
영등포구,유흥업소,287500,1,10.서울시 외국인 국가별(행정동별)
영등포구,주차장,113000,13,10.서울시 외국인 국가별(행정동별)
영등포구,패션잡화,50000,1,10.서울시 외국인 국가별(행정동별)
영등포구,편의점,4500,1,10.서울시 외국인 국가별(행정동별)
영등포구,호텔/콘도,3870562,10,10.서울시 외국인 국가별(행정동별)
영등포구,화장품,119400,3,10.서울시 외국인 국가별(행정동별)
종로구,ZZ_나머지,154000,16,10.서울시 외국인 국가별(행정동별)
종로구,게임방/오락실,7000,2,10.서울시 외국인 국가별(행정동별)
종로구,기타식품,549500,4,10.서울시 외국인 국가별(행정동별)
종로구,기타요식,1394104,37,10.서울시 외국인 국가별(행정동별)
종로구,상품권/복권,1663200,119,10.서울시 외국인 국가별(행정동별)
종로구,슈퍼마켓일반형,224730,5,10.서울시 외국인 국가별(행정동별)
종로구,양식,167900,8,10.서울시 외국인 국가별(행정동별)
종로구,영화/공연,12000,1,10.서울시 외국인 국가별(행정동별)
종로구,의복/의류,426500,7,10.서울시 외국인 국가별(행정동별)
종로구,패션잡화,25000,1,10.서울시 외국인 국가별(행정동별)
종로구,편의점,119290,18,10.서울시 외국인 국가별(행정동별)
종로구,한식,2407000,29,10.서울시 외국인 국가별(행정동별)
종로구,호텔/콘도,9710600,25,10.서울시 외국인 국가별(행정동별)
강남구,배달,309339673,17257,11.서울시민의 월 단위 온라인업종별
강남구,생활용품,127756513,2600,11.서울시민의 월 단위 온라인업종별
강남구,식품,90924794,1826,11.서울시민의 월 단위 온라인업종별
강남구,연료,2199790,331,11.서울시민의 월 단위 온라인업종별
강남구,운명/운세/작명,24129041,513,11.서울시민의 월 단위 온라인업종별
강남구,의류,973203298,12094,11.서울시민의 월 단위 온라인업종별
강남구,전기/가전,249489484,710,11.서울시민의 월 단위 온라인업종별
강남구,종교,590913,21,11.서울시민의 월 단위 온라인업종별
마포구,간식,1272928,37,11.서울시민의 월 단위 온라인업종별
마포구,건강식품,83179399,1960,11.서울시민의 월 단위 온라인업종별
마포구,농축수산물,2630888,80,11.서울시민의 월 단위 온라인업종별
마포구,대중교통,3536061,635,11.서울시민의 월 단위 온라인업종별
마포구,레져용품,39564633,475,11.서울시민의 월 단위 온라인업종별
마포구,사회단체,4571142,160,11.서울시민의 월 단위 온라인업종별
마포구,자동차정비,7052205,21,11.서울시민의 월 단위 온라인업종별
마포구,컴퓨터소프트웨어,53543175,1639,11.서울시민의 월 단위 온라인업종별
마포구,학원,141510750,1041,11.서울시민의 월 단위 온라인업종별
서초구,농축수산물,16524218,96,11.서울시민의 월 단위 온라인업종별
서초구,대중교통,10479207,1767,11.서울시민의 월 단위 온라인업종별
서초구,레져,13277545,732,11.서울시민의 월 단위 온라인업종별
서초구,서점,154238709,6701,11.서울시민의 월 단위 온라인업종별
서초구,약국,60200158,1847,11.서울시민의 월 단위 온라인업종별
서초구,여행사,403217175,892,11.서울시민의 월 단위 온라인업종별
서초구,온라인,3709510673,98086,11.서울시민의 월 단위 온라인업종별
서초구,운명/운세/작명,221588,16,11.서울시민의 월 단위 온라인업종별
서초구,전문용역서비스,19032634,1297,11.서울시민의 월 단위 온라인업종별
서초구,주방,8770498,48,11.서울시민의 월 단위 온라인업종별
영등포구,다단계판매,18864863,155,11.서울시민의 월 단위 온라인업종별
영등포구,백화점,34110807,395,11.서울시민의 월 단위 온라인업종별
영등포구,부동산,1758820,69,11.서울시민의 월 단위 온라인업종별
영등포구,연료,8466645,235,11.서울시민의 월 단위 온라인업종별
영등포구,음반/음원/영상,100300638,7118,11.서울시민의 월 단위 온라인업종별
영등포구,전기/가전,71315162,347,11.서울시민의 월 단위 온라인업종별
영등포구,전시/관람/체험,24654081,1271,11.서울시민의 월 단위 온라인업종별
영등포구,컴퓨터소프트웨어,85610724,4234,11.서울시민의 월 단위 온라인업종별
영등포구,택시,5423134,646,11.서울시민의 월 단위 온라인업종별
영등포구,패스트푸드,24798632,1292,11.서울시민의 월 단위 온라인업종별
영등포구,학원,202650173,1634,11.서울시민의 월 단위 온라인업종별
영등포구,항공,319566467,2227,11.서울시민의 월 단위 온라인업종별
종로구,금융,15991483,1954,11.서울시민의 월 단위 온라인업종별
종로구,동물,6087390,96,11.서울시민의 월 단위 온라인업종별
종로구,문구용품,485251,43,11.서울시민의 월 단위 온라인업종별
종로구,서점,26316230,1014,11.서울시민의 월 단위 온라인업종별
종로구,월납/세금,98672347,625,11.서울시민의 월 단위 온라인업종별
종로구,인쇄/출판/광고,4554761,107,11.서울시민의 월 단위 온라인업종별
종로구,전문용역서비스,6661468,1148,11.서울시민의 월 단위 온라인업종별
강남구,ZZ_나머지,35060234,918,2.서울시민의 일별 시간대별(행정동)
강남구,결제대행(PG),32957568,657,2.서울시민의 일별 시간대별(행정동)
강남구,서적,203434,21,2.서울시민의 일별 시간대별(행정동)
강남구,쇼핑몰,1291617,43,2.서울시민의 일별 시간대별(행정동)
강남구,슈퍼마켓기업형,2017196,91,2.서울시민의 일별 시간대별(행정동)
강남구,슈퍼마켓일반형,4553816,219,2.서울시민의 일별 시간대별(행정동)
강남구,시계/귀금속,1180022,16,2.서울시민의 일별 시간대별(행정동)
강남구,약국,304243,37,2.서울시민의 일별 시간대별(행정동)
강남구,양식,1493448,48,2.서울시민의 일별 시간대별(행정동)
강남구,영화/공연,188163,32,2.서울시민의 일별 시간대별(행정동)
강남구,일반병원,2549541,37,2.서울시민의 일별 시간대별(행정동)
강남구,일식,584671,16,2.서울시민의 일별 시간대별(행정동)
강남구,전자상거래(다품목취급),27715100,742,2.서울시민의 일별 시간대별(행정동)
강남구,정육점,473611,16,2.서울시민의 일별 시간대별(행정동)
강남구,제과점,1935556,123,2.서울시민의 일별 시간대별(행정동)
강남구,주유소,10168615,251,2.서울시민의 일별 시간대별(행정동)
강남구,주차장,112663,32,2.서울시민의 일별 시간대별(행정동)
강남구,중식,4813527,112,2.서울시민의 일별 시간대별(행정동)
강남구,커피전문점,1375713,203,2.서울시민의 일별 시간대별(행정동)
강남구,컴퓨터/소프트웨어,2397073,107,2.서울시민의 일별 시간대별(행정동)
강남구,택시,1796195,170,2.서울시민의 일별 시간대별(행정동)
강남구,패스트푸드,1770673,133,2.서울시민의 일별 시간대별(행정동)
강남구,편의점,2862647,475,2.서울시민의 일별 시간대별(행정동)
강남구,학원/학습지,18067146,75,2.서울시민의 일별 시간대별(행정동)
강남구,한식,10314671,208,2.서울시민의 일별 시간대별(행정동)
강남구,할인점/슈퍼마켓/양판점,2388396,48,2.서울시민의 일별 시간대별(행정동)
강남구,호텔/콘도,3507815,21,2.서울시민의 일별 시간대별(행정동)
종로구,ZZ_나머지,19107531,854,2.서울시민의 일별 시간대별(행정동)
종로구,게임방/오락실,308621,53,2.서울시민의 일별 시간대별(행정동)
종로구,결제대행(PG),7879042,117,2.서울시민의 일별 시간대별(행정동)
종로구,기타요식,2486055,80,2.서울시민의 일별 시간대별(행정동)
종로구,슈퍼마켓일반형,2334040,139,2.서울시민의 일별 시간대별(행정동)
종로구,싸우나/목욕탕,165523,16,2.서울시민의 일별 시간대별(행정동)
종로구,일식,1030517,16,2.서울시민의 일별 시간대별(행정동)
종로구,전자상거래(다품목취급),6204143,150,2.서울시민의 일별 시간대별(행정동)
종로구,중식,749661,16,2.서울시민의 일별 시간대별(행정동)
종로구,컴퓨터/소프트웨어,1304800,64,2.서울시민의 일별 시간대별(행정동)
종로구,택시,1921673,139,2.서울시민의 일별 시간대별(행정동)
종로구,편의점,2642394,326,2.서울시민의 일별 시간대별(행정동)
종로구,한식,11479315,197,2.서울시민의 일별 시간대별(행정동)
강남구,ZZ_나머지,543931,198,7.서울시 내국인 성별 연령대별(행정동별)
강남구,슈퍼마켓일반형,238247,27,7.서울시 내국인 성별 연령대별(행정동별)
강남구,싸우나/목욕탕,1021974,48,7.서울시 내국인 성별 연령대별(행정동별)
강남구,안마/마사지,17833812,48,7.서울시 내국인 성별 연령대별(행정동별)
강남구,여행사/항공사,1036390,182,7.서울시 내국인 성별 연령대별(행정동별)
강남구,영화/공연,1165071,59,7.서울시 내국인 성별 연령대별(행정동별)
강남구,주유소,4195324,101,7.서울시 내국인 성별 연령대별(행정동별)
강남구,커피전문점,481620,75,7.서울시 내국인 성별 연령대별(행정동별)
강남구,편의점,394853,117,7.서울시 내국인 성별 연령대별(행정동별)
강남구,한식,1792458,69,7.서울시 내국인 성별 연령대별(행정동별)
강남구,호텔/콘도,7683597,32,7.서울시 내국인 성별 연령대별(행정동별)
마포구,기타요식,1260648,85,7.서울시 내국인 성별 연령대별(행정동별)
마포구,기타유통,154844,27,7.서울시 내국인 성별 연령대별(행정동별)
마포구,완구/아동용자전거,224258,16,7.서울시 내국인 성별 연령대별(행정동별)
마포구,커피전문점,1213073,123,7.서울시 내국인 성별 연령대별(행정동별)
서초구,게임방/오락실,540888,27,7.서울시 내국인 성별 연령대별(행정동별)
서초구,기타요식,12748287,1111,7.서울시 내국인 성별 연령대별(행정동별)
서초구,약국,1256643,112,7.서울시 내국인 성별 연령대별(행정동별)
서초구,일식,670103,16,7.서울시 내국인 성별 연령대별(행정동별)
서초구,주유소,1783381,37,7.서울시 내국인 성별 연령대별(행정동별)
서초구,패스트푸드,1289481,101,7.서울시 내국인 성별 연령대별(행정동별)
서초구,한식,4793237,112,7.서울시 내국인 성별 연령대별(행정동별)
영등포구,ZZ_나머지,16811839,75,7.서울시 내국인 성별 연령대별(행정동별)
영등포구,농수산물,720828,37,7.서울시 내국인 성별 연령대별(행정동별)
영등포구,슈퍼마켓일반형,2014473,117,7.서울시 내국인 성별 연령대별(행정동별)
영등포구,일반병원,1972932,21,7.서울시 내국인 성별 연령대별(행정동별)
영등포구,주유소,3933989,133,7.서울시 내국인 성별 연령대별(행정동별)
영등포구,커피전문점,279788,48,7.서울시 내국인 성별 연령대별(행정동별)
영등포구,패스트푸드,1960117,192,7.서울시 내국인 성별 연령대별(행정동별)
영등포구,편의점,131351,16,7.서울시 내국인 성별 연령대별(행정동별)
영등포구,할인점/슈퍼마켓/양판점,361215,16,7.서울시 내국인 성별 연령대별(행정동별)
종로구,ZZ_나머지,192221,32,7.서울시 내국인 성별 연령대별(행정동별)
종로구,기타식품,2509014,5,7.서울시 내국인 성별 연령대별(행정동별)
종로구,기타요식,2570632,32,7.서울시 내국인 성별 연령대별(행정동별)
종로구,보험,24886465,91,7.서울시 내국인 성별 연령대별(행정동별)
종로구,영화/공연,1172013,64,7.서울시 내국인 성별 연령대별(행정동별)
강남구,ZZ_나머지,45574498,2167,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
강남구,기타요식,5729512,438,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
강남구,상품권/복권,21740111,304,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
강남구,생활잡화/수입상품점,371627,37,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
강남구,스포츠/레저용품,2195054,16,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
강남구,의복/의류,2823851,48,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
강남구,일식,1460878,48,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
강남구,자동차서비스,694130,21,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
강남구,전자상거래(다품목취급),4373556,101,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
강남구,커피전문점,123982,16,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
강남구,편의점,590278,59,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
강남구,한식,13619640,315,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
강남구,화장품,1233416,182,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
마포구,ZZ_나머지,313961,48,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
마포구,결제대행(PG),204456332,5996,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
마포구,기타식품,1951040,107,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
마포구,기타요식,629523,48,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
마포구,스포츠시설,763543,16,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
마포구,약국,646075,48,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
마포구,일식,1900849,16,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
마포구,중식,452253,21,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
마포구,편의점,75286,21,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
마포구,한식,1481702,74,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
서초구,ZZ_나머지,8066329,342,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
서초구,스포츠시설,242946,32,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
서초구,커피전문점,252557,43,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
서초구,편의점,906908,117,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
서초구,학원/학습지,3368134,27,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
서초구,한식,856450,48,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
영등포구,ZZ_나머지,319300,230,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
영등포구,쇼핑몰,1382921,32,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
영등포구,영화/공연,146835,21,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
영등포구,제과점,1307101,64,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
영등포구,주유소,4490976,85,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
영등포구,주차장,96110,16,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
영등포구,중식,2511684,64,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
영등포구,커피전문점,808448,112,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
영등포구,편의점,2590495,299,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
영등포구,할인점/슈퍼마켓/양판점,561765,16,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
종로구,기타요식,1498788,69,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
종로구,슈퍼마켓일반형,51793,21,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
종로구,제과점,378728,37,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
종로구,편의점,1092081,144,8.서울시 내국인의 개인카드 기준 유입지별(행정동별)
